anzahl;vorname;geschlecht;position
1;Ann;w;2
1;Aloys;m;2
1;Anne;w;2
1;Alpay;m;2
1;Annele;w;2
1;Alper;m;2
1;Anneli;w;2
1;Alrahman;m;2
1;Annelie;w;2
1;Amadeus;m;2
1;Anneliese;w;2
1;Amaru;m;2
1;Annelott;w;2
1;Ambwene;m;2
1;Anthea;w;2
1;Amedeo;m;2
1;Anwar;w;2
1;Ammar;m;2
1;Apolline;w;2
1;Anakin;m;2
1;Apollonia;w;2
1;Ananda;m;2
1;Arada;w;2
1;Anatoli;m;2
1;Ariella;w;2
1;Andrea;m;2
1;Arielle;w;2
1;Andree;m;2
1;Artemis;w;2
1;Andrew;m;2
1;Assia;w;2
1;Andrzej;m;2
1;Athina;w;2
1;Anh;m;2
1;Augusta;w;2
1;Anouk;m;2
1;Ayana;w;2
1;Antones;m;2
1;Ayline;w;2
1;Antoni;m;2
1;Bastienne;w;2
1;Antonovič;m;2
1;Bell;w;2
1;Arkadiusz;m;2
1;Bellevie;w;2
1;Armandus;m;2
1;Bellis;w;2
1;Arne;m;2
1;Berlin;w;2
1;Aron;m;2
1;Berra;w;2
1;Arwin;m;2
1;Bertha;w;2
1;Asaf;m;2
1;Betty;w;2
1;Aschref;m;2
1;Binta;w;2
1;Atticus;m;2
1;Birgit;w;2
1;Avi;m;2
1;Birte;w;2
1;Ayomide;m;2
1;Brunhilde;w;2
1;Baki;m;2
1;Camille;w;2
1;Balthasar;m;2
1;Carol;w;2
1;Baptiste;m;2
1;Carola;w;2
1;Bastian;m;2
1;Carolina;w;2
1;Beat;m;2
1;Cassidy;w;2
1;Benedict;m;2
1;Cataleya;w;2
1;Benedykt;m;2
1;Catherine;w;2
1;Benett;m;2
1;Cathleen;w;2
1;Benjen;m;2
1;Cecylia;w;2
1;Benno;m;2
1;Celia;w;2
1;Bernd;m;2
1;Cemre;w;2
1;Bjarki;m;2
1;Chabeli;w;2
1;Björn;m;2
1;Chalotte;w;2
1;Botond;m;2
1;Charlott;w;2
1;Bran;m;2
1;Cherien;w;2
1;Bruno;m;2
1;Cheyenne;w;2
1;Bảo;m;2
1;Cilly;w;2
1;Camil;m;2
1;Claire;w;2
1;Can;m;2
1;Clara;w;2
1;Carl;m;2
1;Clementina;w;2
1;Caspar;m;2
1;Clärchen;w;2
1;Celestin;m;2
1;Coco;w;2
1;Charlie;m;2
1;Constanze;w;2
1;Chris;m;2
1;Cosma;w;2
1;Ciwan;m;2
1;Cäcilia;w;2
1;Claas;m;2
1;Dalal;w;2
1;Claus;m;2
1;Daniela;w;2
1;Cody;m;2
1;Danjella;w;2
1;Collin;m;2
1;Delaila;w;2
1;Comenius;m;2
1;Delilah;w;2
1;Conner;m;2
1;Denise;w;2
1;Daan;m;2
1;Dilara;w;2
1;Daniele;m;2
1;Dina;w;2
1;Danielov;m;2
1;Diotima;w;2
1;Danilo;m;2
1;Djuna;w;2
1;Daren;m;2
1;Dmitrievna;w;2
1;Daryl;m;2
1;Dorothee;w;2
1;Davis;m;2
1;Dörte;w;2
1;Dayne;m;2
1;Ecehan;w;2
1;Derik;m;2
1;Edda;w;2
1;Detlef;m;2
1;Elaine;w;2
1;Devin;m;2
1;Eleanor;w;2
1;Dewran;m;2
1;Elfriede;w;2
1;Dexter;m;2
1;Elijana;w;2
1;Diemo;m;2
1;Elisabeta;w;2
1;Dion;m;2
1;Elizaveta;w;2
1;Dominic;m;2
1;Ellegaard;w;2
1;Dominik;m;2
1;Ellen;w;2
1;Dominique;m;2
1;Elliot;w;2
1;Dorian;m;2
1;Eloise;w;2
1;Duke;m;2
1;Eloá;w;2
1;Dwayne;m;2
1;Else;w;2
1;Eddy;m;2
1;Elżbieta;w;2
1;Edmund;m;2
1;Emelie;w;2
1;Eduardo;m;2
1;Emilija;w;2
1;Eduardovič;m;2
1;Enid;w;2
1;Efim;m;2
1;Enisa;w;2
1;Egon;m;2
1;Evelin;w;2
1;Egor;m;2
1;Eveline;w;2
1;Ehigie;m;2
1;Evelyn;w;2
1;Eli;m;2
1;Evin;w;2
1;Elia;m;2
1;Evita;w;2
1;Elijah;m;2
1;Evy;w;2
1;Elmar;m;2
1;Fe;w;2
1;Elon;m;2
1;Fee;w;2
1;Eloy;m;2
1;Felina;w;2
1;Elvis;m;2
1;Ffion;w;2
1;Emil-Tresna;m;2
1;Florentina;w;2
1;Enrico;m;2
1;Freya;w;2
1;Enrique;m;2
1;Freyja;w;2
1;Eric;m;2
1;Frohlinde;w;2
1;Erlanovich;m;2
1;Fynja;w;2
1;Ernst;m;2
1;Gabriele;w;2
1;Eryk;m;2
1;Geli;w;2
1;Esén;m;2
1;Gertrud;w;2
1;Ezekiel;m;2
1;Gillian;w;2
1;Fabian;m;2
1;Giovanna;w;2
1;Faruk;m;2
1;Gisa;w;2
1;Felias;m;2
1;Gottschalk;w;2
1;Felipo;m;2
1;Gretl;w;2
1;Ferman;m;2
1;Gudrun;w;2
1;Fernandez;m;2
1;Habib;w;2
1;Fietje;m;2
1;Hailey;w;2
1;Filimon;m;2
1;Haley;w;2
1;Finnley;m;2
1;Hallel;w;2
1;Fionn;m;2
1;Hanan;w;2
1;Florian;m;2
1;Hayden;w;2
1;Francisco;m;2
1;Hazel;w;2
1;Fredi;m;2
1;Heike;w;2
1;Fridolin;m;2
1;Hella;w;2
1;Frieder;m;2
1;Hemine;w;2
1;Friedhelm;m;2
1;Hifa;w;2
1;Frits;m;2
1;Hildegard;w;2
1;Fynn;m;2
1;Himani;w;2
1;Fynn-Aiden;m;2
1;Hjördis;w;2
1;Gade;m;2
1;Honey;w;2
1;Gaston;m;2
1;Hà;w;2
1;Gianluca;m;2
1;Hûma;w;2
1;Gilles;m;2
1;Igor'evna;w;2
1;Gottfried;m;2
1;Ilona;w;2
1;Guido;m;2
1;Ilvie;w;2
1;Gyulyufov;m;2
1;Imani;w;2
1;Gérard;m;2
1;Imbi;w;2
1;Göran;m;2
1;Imogen;w;2
1;Günther;m;2
1;Ina;w;2
1;Habib;m;2
1;Ioanna;w;2
1;Hai;m;2
1;Iris;w;2
1;Hakim;m;2
1;Ivy;w;2
1;Hanke;m;2
1;Ixchel;w;2
1;Hans-Peter;m;2
1;Iza;w;2
1;Harry;m;2
1;Jana;w;2
1;Hartmut;m;2
1;Janca;w;2
1;Hasnain;m;2
1;Janna;w;2
1;Heinz;m;2
1;Janne;w;2
1;Helge;m;2
1;Jean;w;2
1;Hermann;m;2
1;Jeannine;w;2
1;Hilmar;m;2
1;Jedidah;w;2
1;Hiu-Chung;m;2
1;Jette;w;2
1;Hope;m;2
1;Joahnna;w;2
1;Horst;m;2
1;Joanne;w;2
1;Hugo;m;2
1;Johanna-Nike;w;2
1;Huy;m;2
1;Johayna;w;2
1;Ian;m;2
1;Joileen;w;2
1;Iason;m;2
1;Joleen;w;2
1;Ignacy;m;2
1;Jolene;w;2
1;Ilai;m;2
1;Josefina;w;2
1;Ilja;m;2
1;Joséphine;w;2
1;Ilves;m;2
1;Juana;w;2
1;Ilyamo;m;2
1;Julee;w;2
1;Ingolf;m;2
1;Juli;w;2
1;Ionas;m;2
1;Julia;w;2
1;Irmin;m;2
1;Julina;w;2
1;Ismail;m;2
1;Juline;w;2
1;Iustus;m;2
1;June;w;2
1;Ivan;m;2
1;Jutta;w;2
1;Iven;m;2
1;Jördis;w;2
1;Iyad;m;2
1;Kaara;w;2
1;Jackson;m;2
1;Kairamarachi;w;2
1;Jaden;m;2
1;Karina;w;2
1;Jahlani;m;2
1;Karla;w;2
1;Jamal;m;2
1;Karola;w;2
1;Janosch;m;2
1;Karolina;w;2
1;Janot;m;2
1;Katalina;w;2
1;Janto;m;2
1;Kathrin;w;2
1;Jaro;m;2
1;Kathy;w;2
1;Jaron;m;2
1;Kazimiera;w;2
1;Jascha;m;2
1;Kerstin;w;2
1;Jaspar;m;2
1;Keziah;w;2
1;Jasper;m;2
1;Khanh;w;2
1;Jimmy;m;2
1;Khushi;w;2
1;Johan;m;2
1;Kim;w;2
1;Johannes-Emanuel;m;2
1;Kjella;w;2
1;Jokkmokk;m;2
1;Käthi;w;2
1;Jonas;m;2
1;Laila;w;2
1;Jonny;m;2
1;Lailani;w;2
1;Jos;m;2
1;Lan;w;2
1;Joseph;m;2
1;Laureen;w;2
1;Joshua-Osahenrhumwen;m;2
1;Leia;w;2
1;Josias;m;2
1;Leven;w;2
1;Josua;m;2
1;Levke;w;2
1;José;m;2
1;Lia;w;2
1;Jozef;m;2
1;Liesbeth;w;2
1;João;m;2
1;Lieselotte;w;2
1;Jules;m;2
1;Lilach;w;2
1;Julius;m;2
1;Lilli;w;2
1;Juri;m;2
1;Lilou;w;2
1;Justus;m;2
1;Lilu;w;2
1;Jörg;m;2
1;Lin;w;2
1;Kadir;m;2
1;Linnea;w;2
1;Kai;m;2
1;Liora;w;2
1;Karlheinz;m;2
1;Lisabet;w;2
1;Karol;m;2
1;Loki;w;2
1;Karsten;m;2
1;Lola;w;2
1;Kasim;m;2
1;Lorena;w;2
1;Khalidovič;m;2
1;Lorien;w;2
1;Kieron;m;2
1;Lorin;w;2
1;Kilian;m;2
1;Lovis;w;2
1;Killian;m;2
1;Lu;w;2
1;Kim;m;2
1;Lucia-Sophie;w;2
1;Kiur;m;2
1;Lucie;w;2
1;Kjærulff;m;2
1;Lucienne;w;2
1;Koda;m;2
1;Ludwina;w;2
1;Komeyl;m;2
1;Luzie;w;2
1;Konstatin;m;2
1;Ly;w;2
1;Lajos;m;2
1;Lya;w;2
1;Lars;m;2
1;Lydia;w;2
1;Lasse;m;2
1;Líf;w;2
1;Laurence;m;2
1;Madeleine;w;2
1;Laurin;m;2
1;Madita;w;2
1;Lauyiri;m;2
1;Maelie;w;2
1;Lavent;m;2
1;Mahuen;w;2
1;Lean;m;2
1;Mai;w;2
1;Leano;m;2
1;Mailin;w;2
1;Lee;m;2
1;Maja;w;2
1;Lejs;m;2
1;Malgorzata;w;2
1;Lenox;m;2
1;Malie;w;2
1;Leonas;m;2
1;Malin;w;2
1;Leonid;m;2
1;Malina;w;2
1;Leopoleon;m;2
1;Manuela;w;2
1;Lewin;m;2
1;Mara;w;2
1;Lewis;m;2
1;Margaretha;w;2
1;Linus;m;2
1;Margaux;w;2
1;Lio;m;2
1;Margit;w;2
1;Little;m;2
1;Margrit;w;2
1;Livian;m;2
1;Mari;w;2
1;Livius;m;2
1;Mariama;w;2
1;Loan;m;2
1;Maribel;w;2
1;Logan;m;2
1;Marie-Mayleen;w;2
1;Loki;m;2
1;Marie-Sophie;w;2
1;Lorance;m;2
1;Marie-Thérèse;w;2
1;Lothar;m;2
1;Marion;w;2
1;Loui;m;2
1;Marit;w;2
1;Louie;m;2
1;Marita;w;2
1;Lucien;m;2
1;Marlies;w;2
1;Lui;m;2
1;Marlène;w;2
1;Lukasz;m;2
1;Mary;w;2
1;Lutze;m;2
1;María;w;2
1;Lysander;m;2
1;Matady;w;2
1;Maddox;m;2
1;Matea;w;2
1;Mads;m;2
1;Mathea;w;2
1;Mael;m;2
1;Mathilde;w;2
1;Maitland;m;2
1;Matilde;w;2
1;Majo;m;2
1;Matti;w;2
1;Malin;m;2
1;Mawuwa;w;2
1;Manoah;m;2
1;Maximilia;w;2
1;Manuel;m;2
1;Maxine;w;2
1;Maratović;m;2
1;Maya;w;2
1;Marco;m;2
1;Maysoun;w;2
1;Marcus;m;2
1;Medea;w;2
1;Marek;m;2
1;Melina;w;2
1;Maria;m;2
1;Melis;w;2
1;Marian;m;2
1;Melodie;w;2
1;Marie;m;2
1;Melody;w;2
1;Mark;m;2
1;Mercedes;w;2
1;Marko;m;2
1;Merit;w;2
1;Markus;m;2
1;Michonne;w;2
1;Marlin;m;2
1;Midori;w;2
1;Mateo;m;2
1;Mieke;w;2
1;Mathis;m;2
1;Mila;w;2
1;Mathé;m;2
1;Milayne;w;2
1;Maxime;m;2
1;Milewa;w;2
1;Maximus;m;2
1;Milia;w;2
1;Maxwell;m;2
1;Millaray;w;2
1;Mbugua;m;2
1;Mimi;w;2
1;Michael-Uwe;m;2
1;Minel;w;2
1;Michel;m;2
1;Minna;w;2
1;Michél;m;2
1;Minnie;w;2
1;Mick;m;2
1;Mira;w;2
1;Mihalj;m;2
1;Mirabell;w;2
1;Mika;m;2
1;Miranda;w;2
1;Mike;m;2
1;Mirjam;w;2
1;Milan;m;2
1;Miên;w;2
1;Minnit;m;2
1;Moi;w;2
1;Mio;m;2
1;Moira;w;2
1;Miro;m;2
1;Monika;w;2
1;Mirza;m;2
1;Monique;w;2
1;Mitchell;m;2
1;Moon;w;2
1;Modest;m;2
1;Morgan;w;2
1;Monday;m;2
1;Mỷ;w;2
1;Morice;m;2
1;Nadine;w;2
1;Moris;m;2
1;Nalia;w;2
1;Mowgli;m;2
1;Nanette;w;2
1;Muhammad;m;2
1;Naomi;w;2
1;Mykhailovič;m;2
1;Naz;w;2
1;Mylo;m;2
1;Nelly;w;2
1;Nam;m;2
1;Neva;w;2
1;Naphtali;m;2
1;Nicole;w;2
1;Nazim;m;2
1;Nikola;w;2
1;Neel;m;2
1;Nimue;w;2
1;Nepomuk;m;2
1;Noa;w;2
1;Neyden;m;2
1;Nova;w;2
1;Nhat;m;2
1;Noée;w;2
1;Nick;m;2
1;Oduro;w;2
1;Nicolas;m;2
1;Ohemaa;w;2
1;Nikolai;m;2
1;Olga;w;2
1;Nils;m;2
1;Panagia;w;2
1;Nima;m;2
1;Patricia;w;2
1;Noam;m;2
1;Peach;w;2
1;Noell;m;2
1;Peiyi;w;2
1;Nolan;m;2
1;Philippa;w;2
1;Normen;m;2
1;Philomena;w;2
1;Odo;m;2
1;Phương;w;2
1;Ohen;m;2
1;Pinky;w;2
1;Otis;m;2
1;Pippa;w;2
1;Ove;m;2
1;Polina;w;2
1;Owen;m;2
1;Polly;w;2
1;Patrice;m;2
1;Rachel;w;2
1;Pawel;m;2
1;Rahel;w;2
1;Pax;m;2
1;Ramina;w;2
1;Pedja;m;2
1;Ramona;w;2
1;Pelé;m;2
1;Reni;w;2
1;Petja;m;2
1;Rike;w;2
1;Petr;m;2
1;Rim;w;2
1;Phan;m;2
1;Rio;w;2
1;Phileas;m;2
1;Roberta;w;2
1;Philippe;m;2
1;Robin;w;2
1;Pholniti;m;2
1;Rosy;w;2
1;Pieter;m;2
1;Ruby;w;2
1;Porter;m;2
1;Régine;w;2
1;Quinn;m;2
1;Sabrina;w;2
1;Rafael;m;2
1;Samantha;w;2
1;Rakeem;m;2
1;Samia;w;2
1;Ralf;m;2
1;Samija;w;2
1;Rasmus;m;2
1;Samira;w;2
1;Ray;m;2
1;Sandra;w;2
1;Rhman;m;2
1;Sarah;w;2
1;Riccardo;m;2
1;Sarina;w;2
1;Rikkar;m;2
1;Scarlett;w;2
1;Riley;m;2
1;Scout;w;2
1;Ritchy;m;2
1;Selina;w;2
1;Robin;m;2
1;Sergejewna;w;2
1;Robér;m;2
1;Serikyzy;w;2
1;Roland;m;2
1;Shelsy;w;2
1;Roman;m;2
1;Shereen;w;2
1;Romanus;m;2
1;Sina;w;2
1;Romeo;m;2
1;Sjoukje;w;2
1;Rozyn;m;2
1;Sky;w;2
1;Ruben;m;2
1;Skyla;w;2
1;Rubin;m;2
1;Snezana;w;2
1;Rudolf;m;2
1;Sobitovna;w;2
1;Rüdiger;m;2
1;Sol;w;2
1;Rütger;m;2
1;Solara;w;2
1;Saliano;m;2
1;Sophie-Charlotte;w;2
1;Salvador;m;2
1;Stine;w;2
1;Sam;m;2
1;Sue;w;2
1;Samet;m;2
1;Suki;w;2
1;Samu;m;2
1;Svea;w;2
1;Sandro;m;2
1;Svenja;w;2
1;Santamaria;m;2
1;Svetlinova;w;2
1;Santian;m;2
1;Swantje;w;2
1;Sergìjovič;m;2
1;Talina;w;2
1;Sidali;m;2
1;Tamara;w;2
1;Siegfried;m;2
1;Tamia;w;2
1;Siggi;m;2
1;Tereze;w;2
1;Silian;m;2
1;Thalea;w;2
1;Simeon;m;2
1;Theres;w;2
1;Simon;m;2
1;Thilda;w;2
1;Sirac;m;2
1;Tilda;w;2
1;Sofus;m;2
1;Tippi;w;2
1;Sory;m;2
1;Térèse;w;2
1;Stanisław;m;2
1;Valeen;w;2
1;Steen;m;2
1;Van;w;2
1;Stefan;m;2
1;Vanessa;w;2
1;Steven;m;2
1;Varya;w;2
1;Stiliyanov;m;2
1;Vera;w;2
1;Sunny;m;2
1;Victory;w;2
1;Sylvain;m;2
1;Vida;w;2
1;Tama;m;2
1;Viktorija;w;2
1;Taylov;m;2
1;Viola;w;2
1;Tayo;m;2
1;Violeta;w;2
1;Tchambou;m;2
1;Vy;w;2
1;Thorben;m;2
1;Wanran;w;2
1;Thore;m;2
1;Wulansari;w;2
1;Thorge;m;2
1;Xi;w;2
1;Tiberius;m;2
1;Yalda;w;2
1;Tillmann;m;2
1;Yukina;w;2
1;Tilmann;m;2
1;Yusra;w;2
1;Tilo;m;2
1;Yvonne;w;2
1;Tim;m;2
1;Zadie;w;2
1;Timofej;m;2
1;Zari;w;2
1;Tintscho;m;2
1;Zeliha;w;2
1;Titurel;m;2
1;Zoe;w;2
1;Tjelfe;m;2
1;Zoey;w;2
1;Torsten;m;2
1;Zofia;w;2
1;Tsenkov;m;2
1;Zora;w;2
1;Tudor;m;2
1;Zoë;w;2
1;Udo;m;2
1;Zuri;w;2
1;Ugo;m;2
1;Zília;w;2
1;Ul;m;2
1;Élise;w;2
1;Ulrich;m;2
1;Đan;w;2
1;Uwe;m;2
1;Valentino;m;2
1;Valeriia;m;2
1;Veit;m;2
1;Victor;m;2
1;Viggo;m;2
1;Viktor;m;2
1;Vinh;m;2
1;Vito;m;2
1;Vitus;m;2
1;Walter;m;2
1;Wayne;m;2
1;Winston;m;2
1;Wladislawowitsch;m;2
1;Yaron;m;2
1;Ying-Nan;m;2
1;Yuki;m;2
1;Yunus;m;2
1;Yurievič;m;2
1;Zabit;m;2
1;Zaid;m;2
1;Zeus;m;2
1;Zidane;m;2
1;Zoran;m;2
1;Đưć-Tâm;m;2
1;Șenan;m;2
1;Abbigail-Talina;w;1
1;Abby;w;1
1;Abbygail;w;1
1;Abide;w;1
1;Abigail;w;1
1;Ada;w;1
1;Adea;w;1
1;Adel;w;1
1;Adele;w;1
1;Adile;w;1
1;Adrienne;w;1
1;Agatha;w;1
1;Aileen;w;1
1;Abbe;m;1
1;Aimira;w;1
1;Abdo;m;1
1;Aischa;w;1
1;Abed;m;1
1;Aiyana-Mira;w;1
1;Abraham;m;1
1;Alani;w;1
1;Ace;m;1
1;Alanna;w;1
1;Achaius;m;1
1;Alaya;w;1
1;Adem;m;1
1;Alenia;w;1
1;Adewale;m;1
1;Alenika;w;1
1;Aebel;m;1
1;Alessa;w;1
1;Aemilius;m;1
1;Alexa;w;1
1;Aeneas;m;1
1;Alexandra;w;1
1;Agon;m;1
1;Aleyna;w;1
1;Aidan;m;1
1;Aleyna-Melek;w;1
1;Alano;m;1
1;Alicja;w;1
1;Aleksandar;m;1
1;Alicya;w;1
1;Alexij;m;1
1;Alin;w;1
1;Alexis;m;1
1;Alina-Michelle;w;1
1;Alialhadi;m;1
1;Alis;w;1
1;Alp;m;1
1;Alisa;w;1
1;Alphonse;m;1
1;Alita;w;1
1;Alvar;m;1
1;Allie;w;1
1;Alwin;m;1
1;Aloha;w;1
1;Amadeus;m;1
1;Alwara;w;1
1;Amanuel;m;1
1;Amalie;w;1
1;Amar;m;1
1;Amanda;w;1
1;Amaro;m;1
1;Amanda-Amélie;w;1
1;Amien;m;1
1;Amaya;w;1
1;Amir;m;1
1;Amber;w;1
1;Amon;m;1
1;Amelina;w;1
1;Andrey;m;1
1;Amira;w;1
1;Antoni;m;1
1;Amiwa;w;1
1;Antonino;m;1
1;Amy-Grace;w;1
1;Ara-Joan;m;1
1;Amy-Lee;w;1
1;Aras;m;1
1;Amy-Lucia;w;1
1;Arda-Toprak;m;1
1;Amy-Sophie;w;1
1;Ardalan;m;1
1;Anabella;w;1
1;Ari;m;1
1;Anamta;w;1
1;Ariyan;m;1
1;Anaïs;w;1
1;Armin;m;1
1;Angelie-Marie;w;1
1;Arsen;m;1
1;Anna-Lena;w;1
1;Artur;m;1
1;Annabel;w;1
1;Arved;m;1
1;Annalena;w;1
1;Ata;m;1
1;Anuela;w;1
1;Atakan;m;1
1;Anuka;w;1
1;Aurelian;m;1
1;Anđela;w;1
1;Avi;m;1
1;Ariadna;w;1
1;Ayaz-Çağdaş;m;1
1;Ariadne;w;1
1;Ayden-Nola;m;1
1;Ariela;w;1
1;Aydin;m;1
1;Ariella;w;1
1;Aydoğan;m;1
1;Asal;w;1
1;Ayham;m;1
1;Asenat;w;1
1;Azad;m;1
1;Ashley;w;1
1;Bajad;m;1
1;Asma;w;1
1;Balder;m;1
1;Aura;w;1
1;Balduin;m;1
1;Aveline;w;1
1;Balthasar;m;1
1;Avila;w;1
1;Balthazar;m;1
1;Azaria;w;1
1;Baris;m;1
1;Bao;w;1
1;Batu;m;1
1;Benevs;w;1
1;Bauze;m;1
1;Betty;w;1
1;Benaiah;m;1
1;Beya;w;1
1;Benett;m;1
1;Blanka;w;1
1;Benicio;m;1
1;Blessing;w;1
1;Bente;m;1
1;Bonnie;w;1
1;Beraanin;m;1
1;Bonny;w;1
1;Bilal;m;1
1;Briana;w;1
1;Billy;m;1
1;Caitlyn;w;1
1;Bilroy;m;1
1;Caja;w;1
1;Bobbie;m;1
1;Calliope;w;1
1;Bor;m;1
1;Carolina;w;1
1;Borys;m;1
1;Carrie;w;1
1;Brilliant;m;1
1;Cassy;w;1
1;Caleo;m;1
1;Cataleya;w;1
1;Carlito;m;1
1;Catarina;w;1
1;Casey;m;1
1;Caya;w;1
1;Casimir;m;1
1;Cecilia;w;1
1;Cem;m;1
1;Celine;w;1
1;Cesur;m;1
1;Cemre;w;1
1;Chandler;m;1
1;Charlotta;w;1
1;Charles;m;1
1;Cheyenne;w;1
1;Charly;m;1
1;Chiara;w;1
1;Charner;m;1
1;Chloe;w;1
1;Ciro;m;1
1;Christina;w;1
1;Clemens;m;1
1;Claire;w;1
1;Cody;m;1
1;Clarissa;w;1
1;Collin-Joel;m;1
1;Clémence;w;1
1;Conner;m;1
1;Coline;w;1
1;Cornelius;m;1
1;Constanze;w;1
1;Cyrus;m;1
1;Cora;w;1
1;Damir;m;1
1;Cosima;w;1
1;Damiàn;m;1
1;Cécile;w;1
1;Darin;m;1
1;Céleste;w;1
1;Daris;m;1
1;Daleen;w;1
1;Darius;m;1
1;Damira;w;1
1;Darwin;m;1
1;Darya;w;1
1;Daud;m;1
1;Davina;w;1
1;Dejan;m;1
1;Denisa;w;1
1;Deniz;m;1
1;Deniz;w;1
1;Diar;m;1
1;Desiree;w;1
1;Dimosthenis;m;1
1;Diala;w;1
1;Dion;m;1
1;Djamila;w;1
1;Don;m;1
1;Djuvairija;w;1
1;Dylan;m;1
1;Dorothy;w;1
1;Dzabrail;m;1
1;Ecaterina;w;1
1;Eddi;m;1
1;Ece;w;1
1;Eddi-Lias;m;1
1;Edda-Hansine;w;1
1;Edoardo;m;1
1;Edith;w;1
1;Edris;m;1
1;Ela;w;1
1;Eduard;m;1
1;Elaine;w;1
1;Ege;m;1
1;Elara;w;1
1;Elia;m;1
1;Elda;w;1
1;Elian;m;1
1;Elea;w;1
1;Elias-Tyler;m;1
1;Eleasha;w;1
1;Elis;m;1
1;Elenor;w;1
1;Eliyas;m;1
1;Elfie;w;1
1;Elliot;m;1
1;Eliana;w;1
1;Elliott;m;1
1;Elis;w;1
1;Ellis;m;1
1;Ella-Clea;w;1
1;Elmar;m;1
1;Ellen;w;1
1;Elmar-Joschka;m;1
1;Ellie;w;1
1;Elon;m;1
1;Ellis;w;1
1;Emerick;m;1
1;Elsa;w;1
1;Emile;m;1
1;Elvira-Victoria;w;1
1;Emilián;m;1
1;Elyana;w;1
1;Emin;m;1
1;Ema;w;1
1;Emmanuel;m;1
1;Emilina;w;1
1;Emmett;m;1
1;Emily-Summer;w;1
1;Emre;m;1
1;Emilya;w;1
1;Eneas;m;1
1;Enid;w;1
1;Ennes-Phil;m;1
1;Enie;w;1
1;Enrico;m;1
1;Enissa;w;1
1;Ephraim;m;1
1;Esma;w;1
1;Erelie;m;1
1;Esra;w;1
1;Erion;m;1
1;Esraa;w;1
1;Ermia;m;1
1;Estefania;w;1
1;Ernst;m;1
1;Eunice;w;1
1;Ertugrul;m;1
1;Eva-Marie;w;1
1;Erwin;m;1
1;Evangelina-Paula;w;1
1;Ethan;m;1
1;Evanore;w;1
1;Ethem;m;1
1;Evelien;w;1
1;Eugen;m;1
1;Evi;w;1
1;Fabius;m;1
1;Ewa;w;1
1;Fabrizio;m;1
1;Fabienne;w;1
1;Fatih;m;1
1;Faina;w;1
1;Fato;m;1
1;Fatoumata;w;1
1;Ferhat;m;1
1;Feenja-Andrea;w;1
1;Ferris;m;1
1;Fehmi;w;1
1;Finlay;m;1
1;Felicia;w;1
1;Finn-Luca;m;1
1;Felicitas;w;1
1;Fjell;m;1
1;Felie;w;1
1;Flinn;m;1
1;Feline;w;1
1;Flori-Stephan;m;1
1;Fenja;w;1
1;Floris;m;1
1;Feven;w;1
1;Flynn;m;1
1;Fianna;w;1
1;Francesco;m;1
1;Fibi;w;1
1;Francis;m;1
1;Fiby;w;1
1;Frederic;m;1
1;Fillis;w;1
1;Frederick;m;1
1;Fina;w;1
1;Frido;m;1
1;Finya;w;1
1;Fynn-Aaron;m;1
1;Florentina;w;1
1;Fynn-Luca;m;1
1;Franka;w;1
1;Fynnjard;m;1
1;Franzi;w;1
1;Georg;m;1
1;Freda;w;1
1;George;m;1
1;Freya-Ida;w;1
1;Georgij;m;1
1;Freyja;w;1
1;Gerrit;m;1
1;Gabriela;w;1
1;Glen;m;1
1;Gaia;w;1
1;Hadid;m;1
1;Georgia;w;1
1;Hai;m;1
1;Glenda;w;1
1;Hamudi;m;1
1;Gna;w;1
1;Hardy;m;1
1;Gori;w;1
1;Harley;m;1
1;Hani;w;1
1;Harrison;m;1
1;Hannah-;w;1
1;Hasan;m;1
1;Hannah-Sofia;w;1
1;Hassan;m;1
1;Hanne;w;1
1;Hector;m;1
1;Haylee;w;1
1;Helge;m;1
1;Hedda;w;1
1;Helios;m;1
1;Hedwig;w;1
1;Hendric;m;1
1;Hekla;w;1
1;Hendrik;m;1
1;Helaine-Daisy;w;1
1;Henke;m;1
1;Heleen;w;1
1;Hennes;m;1
1;Helmine;w;1
1;Hermann;m;1
1;Henrieke;w;1
1;Holden;m;1
1;Hewda;w;1
1;Hongla;m;1
1;Hilal;w;1
1;Hugh;m;1
1;Hilda;w;1
1;Ian;m;1
1;Hilde;w;1
1;Ibrahim;m;1
1;Hilla;w;1
1;Ibrahima;m;1
1;Hoai;w;1
1;Ifeoluwa;m;1
1;Hollis;w;1
1;Igor;m;1
1;Houria;w;1
1;Ilja;m;1
1;Hoàng;w;1
1;Ilkay;m;1
1;Héloïse;w;1
1;Ilya;m;1
1;Ibtessam;w;1
1;Imran;m;1
1;Ilid;w;1
1;Ion;m;1
1;Inara;w;1
1;Isaac;m;1
1;Inessa;w;1
1;Ismael;m;1
1;Irini;w;1
1;Ismail;m;1
1;Isabella-Marie;w;1
1;Issa;m;1
1;Issabella;w;1
1;Ivan;m;1
1;Ivie;w;1
1;Iwan;m;1
1;Jalessa;w;1
1;Izoudine;m;1
1;Jamie;w;1
1;Jack;m;1
1;Jane;w;1
1;Jackson;m;1
1;Jannika;w;1
1;Jackson-Lance;m;1
1;Jara;w;1
1;Jacques;m;1
1;Jasmina;w;1
1;Jamal;m;1
1;Jasu;w;1
1;Jamali;m;1
1;Jazzy;w;1
1;Janek;m;1
1;Jeanne;w;1
1;Janes;m;1
1;Jemima;w;1
