anzahl;vorname;geschlecht
3;Wim;m
3;Yannis;m
3;Yves;m
3;Zacharias;m
3;Zakaria;m
2;Adele;w
2;Adelina;w
2;Adeline;w
2;Adriana;w
2;Ahmedova;w
2;Alea;w
2;Aleksandra;w
2;Alessia;w
2;Aliyah;w
2;Amilia;w
2;Amélie;w
2;Angelika;w
2;Angelina;w
2;Anja;w
2;Anjali;w
2;Annabell;w
2;Annabella;w
2;Annelie;w
2;Anneliese;w
2;Anni;w
2;Antonie;w
2;Asmin;w
2;Aurelia;w
2;Aurora;w
2;Aysu;w
2;Bella;w
2;Berlin;w
2;Bo;w
2;Băng;w
2;Carina;w
2;Cassandre;w
2;Celia;w
2;Celin;w
2;Ceylin;w
2;Charlie;w
2;Christiane;w
2;Christine;w
2;Claudia;w
2;Delfina;w
2;Dilara;w
2;Dina;w
2;Dora;w
2;Dorothea;w
2;Dua;w
2;Edith;w
2;Elanur;w
2;Elda;w
2;Elea;w
2;Eleonore;w
2;Ellen;w
2;Elly;w
2;Elvan;w
2;Elvira;w
2;Ahmet;m
2;Emilie;w
2;Alessandro;m
2;Emmi;w
2;Alijandro;m
2;Erika;w
2;Alvin;m
2;Esila;w
2;Anil;m
2;Eslem;w
2;Ansel;m
2;Eylem;w
2;Antoine;m
2;Fabienne;w
2;Antonin;m
2;Fanny;w
2;Arian;m
2;Faye;w
2;Ariel;m
2;Feline;w
2;Armin;m
2;Fenja;w
2;Balthazar;m
2;Fernanda;w
2;Bedirhan;m
2;Gerda;w
2;Bennet;m
2;Gia;w
2;Bente;m
2;Hana;w
2;Berkay;m
2;Hanifa;w
2;Bernhard;m
2;Hedi;w
2;Berzan;m
2;Heide;w
2;Björn;m
2;Helin;w
2;Bryan;m
2;Hân;w
2;Béla;m
2;Ilayda;w
2;Caner;m
2;Iris;w
2;Christoph;m
2;Irmgard;w
2;Connor;m
2;Ivy;w
2;Conrad;m
2;Izabella;w
2;Constantijn;m
2;Jamila;w
2;Damon;m
2;Jara;w
2;Dawit;m
2;Jean;w
2;Diego;m
2;Jeanne;w
2;Do;m
2;Jelena;w
2;Dylan;m
2;Jennifer;w
2;Ebubekir;m
2;Jessica;w
2;Eddi;m
2;Joana;w
2;Eddie;m
2;Jolien;w
2;Eduard;m
2;Jona;w
2;Efe;m
2;Jonna;w
2;Elliott;m
2;Josefa;w
2;Elon;m
2;Jule;w
2;Elyas;m
2;Juliana;w
2;Emirhan;m
2;Juno;w
2;Enes;m
2;Kaja;w
2;Ephraim;m
2;Kalina;w
2;Erhard;m
2;Kaya;w
2;Erich;m
2;Kelly;w
2;Erwin;m
2;Kerstin;w
2;Ezra;m
2;Khánh;w
2;Fadi;m
2;Kosima;w
2;Fernando;m
2;Kübra;w
2;Finley;m
2;Laila;w
2;Finn-Luca;m
2;Lana;w
2;Finnley;m
2;Lavin;w
2;Francesco;m
2;Lejla;w
2;Fredrik;m
2;Lenya;w
2;Fridolin;m
2;Liah;w
2;Frieder;m
2;Lila;w
2;Furkan;m
2;Lilian;w
2;Georgiev;m
2;Lily;w
2;Gerhard;m
2;Linnea;w
2;Goran;m
2;Lioba;w
2;Halil;m
2;Luana;w
2;Heiko;m
2;Luca;w
2;Helmut;m
2;Luz;w
2;Henning;m
2;Luzia;w
2;Hermann;m
2;Luzie;w
2;Hoàng;m
2;Ly;w
2;Hung;m
2;Madeleine;w
2;İbrahim;m
2;Madita;w
2;Iosif;m
2;Malak;w
2;Isaak;m
2;Malena;w
2;Ismail;m
2;Malin;w
2;İsmail;m
2;Malina;w
2;Ivo;m
2;Margarethe;w
2;Jakub;m
2;Mari;w
2;Jannik;m
2;Marian;w
2;Janus;m
2;Marieke;w
2;Jascha;m
2;Marija;w
2;Jeremy;m
2;Marion;w
2;Jesse;m
2;Marwa;w
2;Joachim;m
2;Mary;w
2;Johnny;m
2;Mattea;w
2;Jon;m
2;Mavi;w
2;Joseph;m
2;Mayra;w
2;José;m
2;Mehmedova;w
2;Jovan;m
2;Melek;w
2;João;m
2;Melinda;w
2;Juan;m
2;Melissa;w
2;Julien;m
2;Mia-Sophie;w
2;Junior;m
2;Mihrimah;w
2;Junis;m
2;Minou;w
2;Kalle;m
2;Miray;w
2;Keke;m
2;Miya;w
2;Kemal;m
2;Nadia;w
2;Kenzo;m
2;Nayeli;w
2;Khaled;m
2;Neyla;w
2;Kimi;m
2;Nguyễn;w
2;Kiệt;m
2;Ngân;w
2;Klaus;m
2;Nika;w
2;Kolja;m
2;Nilay;w
2;Laszlo;m
2;Nimet;w
2;Lazar;m
2;Nisa;w
2;Lee;m
2;Noemi;w
2;Leonas;m
2;Olga;w
2;Leonhard;m
2;Olivia;w
2;Leonidas;m
2;Ophelia;w
2;Lew;m
2;Phoenix;w
2;Lewin;m
2;Phuong;w
2;Lewis;m
2;Polly;w
2;Lian;m
2;Quynh;w
2;Lio;m
2;Rieke;w
2;Logan;m
2;Roos;w
2;Loris;m
2;Rosalie;w
2;Louie;m
2;Rosemarie;w
2;Lucien;m
2;Safia;w
2;Lutz;m
2;Salome;w
2;Magnus;m
2;Sare;w
2;Maik;m
2;Sasha;w
2;Malek;m
2;Saskia;w
2;Manfred;m
2;Sena;w
2;Manuel;m
2;Severina;w
2;Marco;m
2;Sevim;w
2;Marcus;m
2;Sıla;w
2;Marek;m
2;Silvia;w
2;Marie;m
2;Sol;w
2;Marvin;m
2;Stephanie;w
2;Matheo;m
2;Svenja;w
2;Mathias;m
2;Sybille;w
2;Mathis;m
2;Tara;w
2;Matthis;m
2;Thalia;w
2;Mete;m
2;Theda;w
2;Mikail;m
2;Thu;w
2;Miko;m
2;Thuy;w
2;Milán;m
2;Thùy;w
2;Mitja;m
2;Thảo;w
2;Mohammed;m
2;Thủy;w
2;Moses;m
2;Tia;w
2;Muhamet;m
2;Tiên;w
2;Nael;m
2;Trân;w
2;Nepomuk;m
2;Trần;w
2;Nicklas;m
2;Una;w
2;Nikolaev;m
2;Valeria;w
2;Nikolai;m
2;Veronika;w
2;Noam;m
2;Vittoria;w
2;Oday;m
2;Vivien;w
2;Omran;m
2;Wanda;w
2;Onno;m
2;Wiebke;w
2;Otis;m
2;Wilma;w
2;Pascal;m
2;Xenia;w
2;Patrick;m
2;Yade;w
2;Pavel;m
2;Yanira;w
2;Pedro;m
2;Yuna;w
2;Philemon;m
2;Zeinab;w
2;Phillip;m
2;Ziva;w
2;Piet;m
2;Zoé;w
2;Quang;m
2;Zümra;w
2;Quentin;m
2;Éléonore;w
2;Quân;m
2;Ragnar;m
2;Ramazan;m
2;Rasmus;m
2;Rayan;m
2;Robinson;m
2;Rojhat;m
2;Roland;m
2;Rubin;m
2;Rudolf;m
2;Sascha;m
2;Semih;m
2;Sergej;m
2;Siegfried;m
2;Simón;m
2;Sven;m
2;Sỏn;m
2;Tamino;m
2;Tammo;m
2;Taylan;m
2;Taylor;m
2;Thiên;m
2;Thành;m
2;Thái;m
2;Timur;m
2;Tommy;m
2;Toprak;m
2;Trung;m
2;Trọng;m
2;Tuan;m
2;Umeyr;m
2;Vigo;m
2;Vince;m
2;Vitus;m
2;Werner;m
2;Wolfgang;m
2;Xavier;m
2;Yahya;m
2;Yannick;m
2;Yilmaz;m
2;Yunes;m
2;Yuri;m
2;Zaim;m
2;Ân;m
2;Đăng;m
1;Aaliyah-Leticia;w
1;Abdah;w
1;Abena;w
1;Abigail;w
1;Adelgundis;w
1;Adelisa;w
1;Adrijana;w
1;Aenne;w
1;Ahmed;w
1;Aiala;w
1;Aicha;w
1;Aiga;w
1;Aika;w
1;Aimara;w
1;Aio;w
1;Aischa;w
1;Aisha;w
1;Aivi;w
1;Aiza;w
1;Aişa;w
1;Akili;w
1;Alaine;w
1;Alara;w
1;Alaya;w
1;Aldiyana;w
1;Alegra;w
1;Aleksandrova;w
1;Alena;w
1;Alenia;w
1;Alexa;w
1;Alexandrovna;w
1;Alexeyevna;w
1;Alexis;w
1;Ali;w
1;Alia;w
1;Alica;w
1;Alieva;w
1;Alisa;w
1;Allison;w
1;Alma-Linnea;w
1;Alma-Maria;w
1;Almila;w
1;Almira;w
1;Almira-Su;w
1;Altea;w
1;Aalay;m
1;Alwine;w
1;Aasem;m
1;Alyssa;w
1;Abd-el-Kader;m
1;Amalie;w
1;Abdul;m
1;Amanda;w
1;Abdul-Aziz;m
1;Amapola;w
1;Abdul-Rahman;m
1;Amara;w
1;Abdulhamid;m
1;Amber;w
1;Abdullah;m
1;Amea;w
1;Abdullahi;m
1;Amely;w
1;Abdulrahman;m
1;Amey-Sophie;w
1;Abdurrahman;m
1;Ami;w
1;Abed;m
1;Amie;w
1;Abel;m
1;Aminata;w
1;Abias;m
1;Amy-Emilia;w
1;Aboluwarin;m
1;Ana;w
1;Abraham;m
1;Anabell;w
1;Abu-Bakr;m
1;Anahí;w
1;Ada;m
1;Anaida;w
1;Adams;m
1;Anais;w
1;Adar;m
1;Anas;w
1;Adebowale;m
1;Anaya;w
1;Adem;m
1;Angela;w
1;Adian;m
1;Anicca;w
1;Adin;m
1;Aniela;w
1;Adis;m
1;Anir;w
1;Adnan;m
1;Ann;w
1;Adrian-Simon;m
1;Ann-Kathrin;w
1;Adriano;m
1;Anna-Lena;w
1;Adriatik;m
1;Annastasia;w
1;Adrie;m
1;Anne;w
1;Adrijan;m
1;Annemarie;w
1;Aengus;m
1;Annett;w
1;Afonso;m
1;Annette;w
1;Agastya;m
1;Annie;w
1;Aidan;m
1;Anny;w
1;Ajan;m
1;Anouck;w
1;Ajdin;m
1;Anousheh;w
1;Akbar;m
1;Anoushka;w
1;Aki;m
1;Anthea;w
1;Akif;m
1;Antonina;w
1;Al-Muthanna;m
1;Antonya;w
1;Alaa;m
1;Anu;w
1;Alan;m
1;Anya;w
1;Alan-Noah;m
1;Ao;w
1;Aleksandr;m
1;Aoibhínn;w
1;Aleksandrov;m
1;Aoife;w
1;Aleksandrovič;m
1;Aprill;w
1;Aleksanteri;m
1;Aralé-Joyce;w
1;Alemayehu;m
1;Ariane;w
1;Alexandr;m
1;Arianna;w
1;Alexandru;m
1;Arin;w
1;Alexandrè;m
1;Arina;w
1;Alexeevič;m
1;Arleen;w
1;Aliekber;m
1;Arlinda;w
1;Aliyu;m
1;Artemis;w
1;Allister;m
1;Arua;w
1;Alois;m
1;Asel;w
1;Alonso;m
1;Asia;w
1;Alp;m
1;Asli;w
1;Alperen;m
1;Aslı;w
1;Alton;m
1;Asma;w
1;Alvar;m
1;Asmin-Asiye;w
1;Alvis;m
1;Assya;w
1;Alwin;m
1;Atacama;w
1;Amad;m
1;Athina;w
1;Amadeus;m
1;Atiana;w
1;Amadou;m
1;Aubrey;w
1;Amadu;m
1;Audre;w
1;Amanuel;m
1;Audrey;w
1;Amar;m
1;Auguste;w
1;Amir-Noah;m
1;Augustine;w
1;Amuyen;m
1;Ava-Lilja;w
1;Ananda;m
1;Ava-Marie;w
1;Anaser-Ahmedi;m
1;Ava-Peppina;w
1;Andre;m
1;Avani;w
1;Andrea;m
1;Avie;w
1;Andrei;m
1;Ayawa;w
1;Andrej;m
1;Aybüke;w
1;Andrew;m
1;Ayda;w
1;Andrey;m
1;Ayisha;w
1;Andriano;m
1;Aylea;w
1;Aneirin;m
1;Ayleen;w
1;Anik;m
1;Aymara;w
1;Anker;m
1;Aymira;w
1;Anne;m
1;Aysem;w
1;Anselm;m
1;Aysha;w
1;Antal;m
1;Ayşem;w
1;Antares;m
1;Azra-Nur;w
1;Antony;m
1;Açelya;w
1;Antônio;m
1;Balım;w
1;Aomi;m
1;Barbara;w
1;Apollo;m
1;Barber;w
1;Arbel;m
1;Basma;w
1;Ardil;m
1;Batul;w
1;Are;m
1;Bay;w
1;Ari;m
1;Bayan;w
1;Arifhan;m
1;Beatrix;w
1;Arik;m
1;Beke;w
1;Aristide;m
1;Belana;w
1;Arman;m
1;Belinay;w
1;Armand;m
1;Bella-Sophie;w
1;Armando;m
1;Bellatrix;w
1;Arn;m
1;Benay;w
1;Arne;m
1;Benedetta;w
1;Arnim;m
1;Berivan;w
1;Arno;m
1;Berkeley;w
1;Arsalan;m
1;Berra;w
1;Artak;m
1;Betty;w
1;Artem;m
1;Betül;w
1;Artemovič;m
1;Beverly;w
1;Artjom;m
1;Bhavnoor;w
1;Arto;m
1;Bianca;w
1;Arvi;m
1;Bilal;w
1;Arvid;m
1;Binh;w
1;Arwin;m
1;Binta;w
1;Arían;m
1;Birgit;w
1;Asan;m
1;Blanka;w
1;Aschraf;m
1;Bleona;w
1;Asif;m
1;Bonnie;w
1;Aslan;m
1;Borislavova;w
1;Asmir;m
1;Borisova;w
1;Astor;m
1;Brigid;w
1;Atahan;m
1;Briselda;w
1;Athos;m
1;Brunhild;w
1;Atréju;m
1;Bích;w
1;Augustin;m
1;California;w
1;Aurel;m
1;Calixte;w
1;Avishai;m
1;Calypso;w
1;Avram-Andrija;m
1;Camill;w
1;Axel;m
1;Camilla;w
1;Ayaan;m
1;Canela;w
1;Ayden-Miguel;m
1;Cansu;w
1;Ayoub;m
1;Carly;w
1;Azad;m
1;Carmen;w
1;Azis;m
1;Carola;w
1;Aziz;m
1;Carolin;w
1;Babidge;m
1;Cataleya;w
1;Bahri;m
1;Caterina;w
1;Baian;m
1;Ceca;w
1;Baki;m
1;Celeste;w
1;Baptistovič;m
1;Cemila;w
1;Bariş;m
1;Cennet;w
1;Bashir;m
1;Ceyda;w
1;Basilio;m
1;Chandra;w
1;Basilius;m
1;Chanel;w
1;Bastian;m
1;Charifah;w
1;Batın;m
1;Charlaine;w
1;Bayezıd;m
1;Charlett;w
1;Bayram;m
1;Charlotta;w
1;Bear;m
1;Chayenne;w
1;Beck;m
1;Cherry;w
1;Behlül;m
1;Cheslin-Amely;w
1;Behzat;m
1;Cheyenn;w
1;Benedict;m
1;Chhaya;w
1;Benesch;m
1;Chizitere;w
1;Beniamin;m
1;Christa;w
1;Bennett;m
1;Christel;w
1;Benoît;m
1;Christin;w
1;Benson;m
1;Chrysoula;w
1;Bensson;m
1;Cidra;w
1;Benyamin-Malik;m
1;Clare;w
1;Beran;m
1;Clarke;w
1;Bereket;m
1;Clementine;w
1;Berk;m
1;Cloe;w
1;Bernard;m
1;Clémence;w
1;Bero;m
1;Clémentine;w
1;Bert;m
1;Conny;w
1;Best;m
1;Coralie;w
1;Binyame;m
1;Cornelia;w
1;Biserov;m
1;Cosma;w
1;Bjørn;m
1;Cynthia;w
1;Blake;m
1;Cécile;w
1;Bo-lin;m
1;Cécilia;w
1;Bo-Ming;m
1;Dabin;w
1;Bodo;m
1;Dalijana;w
1;Bolin;m
1;Damla;w
1;Bora;m
1;Dan;w
1;Boris;m
1;Dana;w
1;Brandon;m
1;Daphne;w
1;Bronco;m
1;Darc;w
1;Bruce;m
1;Darienne;w
1;Budhani;m
1;Darija;w
1;Burckhard;m
1;Darissa;w
1;Butz;m
1;Dawne;w
1;Bách;m
1;Dea;w
1;Bẻla;m
1;Deanne;w
1;Caius;m
1;Deea;w
1;Callum;m
1;Deia;w
1;Calum;m
1;Delphine;w
1;Cameo;m
1;Denise;w
1;Cameron;m
1;Deniz;w
1;Camillo;m
1;Derya;w
1;Camilo;m
1;Dicle;w
1;Cao;m
1;Dila;w
1;Carlsson;m
1;Dilan;w
1;Casimir;m
1;Dılda;w
1;Cassim;m
1;Dilruba;w
1;Cassius;m
1;Diệu;w
1;Cataldo;m
1;Djamila;w
1;Catford;m
1;Domenica;w
1;Cem-Maurice;m
1;Dshamilja;w
1;Cemal;m
1;Dula;w
1;Cengiz;m
1;Dung;w
1;Ceyhan;m
1;Dvin;w
1;Ceyhun;m
1;Dzhamalutdinovna;w
1;Chester;m
1;Ebba;w
1;Chidi;m
1;Edisa;w
1;Childress;m
1;Edna;w
1;Chris;m
1;Eefje;w
1;Chuck;m
1;Effie;w
1;Chung;m
1;Eileen;w
1;Cihan;m
1;Eileen-Marie;w
1;Cinar;m
1;Ekaterina;w
1;Claas;m
1;Elaa;w
1;Claus;m
1;Elaine;w
1;Clemens;m
1;Elaine-Marie;w
1;Clement;m
1;Eleanor;w
1;Colin;m
1;Elene;w
1;Conner-Andreas;m
1;Elfi;w
1;Constantine;m
1;Elfriede;w
1;Cooper;m
1;Elham;w
1;Cosma;m
1;Elia;w
1;Cosmo;m
1;Eliah;w
1;Cristiano;m
1;Eliana;w
1;Cuan;m
1;Elida;w
1;Cúán;m
1;Elif-Şura;w
1;Damien;m
1;Elina;w
1;Damyan;m
1;Elinn;w
1;Daniele;m
1;Elinor;w
1;Daniello;m
1;Elis;w
1;Danny;m
1;Elisabeta;w
1;Dante;m
1;Elisalex;w
1;Dareon;m
1;Eliza;w
1;Darian;m
1;Elke;w
1;Darijan;m
1;Elle;w
1;Dario;m
1;Ellie;w
1;Dat;m
1;Elmira;w
1;Davit;m
1;Elmy;w
1;Daymien;m
1;Eloisa;w
1;de;m
1;Elsbet;w
1;Decker;m
1;Else;w
1;Dejan;m
1;Elvin;w
1;Delson;m
1;Elwira;w
1;Delwyn;m
1;Elya;w
1;Demir;m
1;Eléa;w
1;Dennis;m
1;Emeli;w
1;Detlef;m
1;Emelia;w
1;Detosh;m
1;Emely;w
1;Devran;m
1;Emely-Marie;w
1;Devrim;m
1;Emila;w
1;Diar;m
1;Emilia-Sophia;w
1;Didier;m
1;Emilova;w
1;Dieter;m
1;Emina;w
1;Dimitry;m
