anzahl;vorname;geschlecht;position
5;Alessio;m;1
5;Zoe;w;1
5;Ali;m;1
5;Amir;m;1
5;Carl;m;1
5;Henry;m;1
5;Jannes;m;1
5;Johannes;m;1
5;John;m;1
5;Joshua;m;1
5;Juri;m;1
5;Kian;m;1
5;Lennard;m;1
5;Levin;m;1
5;Luis;m;1
5;Nicolas;m;1
5;Nikita;m;1
5;Timo;m;1
5;Tobias;m;1
5;Toni;m;1
4;Alexander;m;3
4;Edith;w;2
4;Elena;w;2
4;Malou;w;2
4;Monika;w;2
4;Rosa;w;2
4;Sophia;w;2
4;Ben;m;2
4;Benjamin;m;2
4;Edgar;m;2
4;Erik;m;2
4;Finn;m;2
4;Levi;m;2
4;Lian;m;2
4;Linus;m;2
4;Manuel;m;2
4;Marlon;m;2
4;Martin;m;2
4;Minh;m;2
4;Paul;m;2
4;Samuel;m;2
4;Sebastian;m;2
4;Tom;m;2
4;Annika;w;1
4;Anouk;w;1
4;Antonia;w;1
4;Aria;w;1
4;Aurelia;w;1
4;Ava;w;1
4;Celina;w;1
4;Chiara;w;1
4;Daria;w;1
4;Jolina;w;1
4;Karla;w;1
4;Kira;w;1
4;Laura;w;1
4;Layla;w;1
4;Liana;w;1
4;Linda;w;1
4;Maya;w;1
4;Medina;w;1
4;Aaron;m;1
4;Pia;w;1
4;Albert;m;1
4;Sarah;w;1
4;Benedikt;m;1
4;Theresa;w;1
4;Carlo;m;1
4;Tilda;w;1
4;Caspar;m;1
4;Valeria;w;1
4;Dean;m;1
4;Victoria;w;1
4;Emilian;m;1
4;Zoey;w;1
4;Emilio;m;1
4;Eric;m;1
4;Florian;m;1
4;Hannes;m;1
4;Henning;m;1
4;Janne;m;1
4;Jasper;m;1
4;Josef;m;1
4;Kilian;m;1
4;Konstantin;m;1
4;Leonardo;m;1
4;Lian;m;1
4;Lucas;m;1
4;Luke;m;1
4;Minh;m;1
4;Oscar;m;1
4;Robin;m;1
3;Marie;w;3
3;Wolfgang;m;3
3;Sophie;w;3
3;Amelie;w;2
3;Andrea;w;2
3;Ava;w;2
3;Birgit;w;2
3;Clara;w;2
3;Elise;w;2
3;Emilie;w;2
3;Emma;w;2
3;Evangeline;w;2
3;Friederike;w;2
3;Gertrud;w;2
3;Grace;w;2
3;Isabell;w;2
3;Jasmin;w;2
3;Katharina;w;2
3;Lilly;w;2
3;André;m;2
3;Lina;w;2
3;Anthony;m;2
3;Lou;w;2
3;Constantin;m;2
3;Louise;w;2
3;Henri;m;2
3;Lucia;w;2
3;Jacob;m;2
3;Luisa;w;2
3;James;m;2
3;Lynn;w;2
3;Johannes;m;2
3;Marleen;w;2
3;Leon;m;2
3;Marlene;w;2
3;Luis;m;2
3;Martha;w;2
3;Maxim;m;2
3;Mathilda;w;2
3;Mika;m;2
3;Melody;w;2
3;Moritz;m;2
3;Mia;w;2
3;Pepe;m;2
3;Milena;w;2
3;Steven;m;2
3;Sofie;w;2
3;Theodor;m;2
3;Victoria;w;2
3;Tobias;m;2
3;Vincent;m;2
3;Willi;m;2
3;Wolfgang;m;2
3;Alicia;w;1
3;Alma;w;1
3;Annabelle;w;1
3;Annelie;w;1
3;Bianca;w;1
3;Celine;w;1
3;Diana;w;1
3;Elif;w;1
3;Elsa;w;1
3;Finja;w;1
3;Frida;w;1
3;Jana;w;1
3;Joleen;w;1
3;Julia;w;1
3;Käthe;w;1
3;Larissa;w;1
3;Lilian;w;1
3;Ahmed;m;1
3;Lisa;w;1
3;Ansgar;m;1
3;Lorena;w;1
3;Artur;m;1
3;Luana;w;1
3;Benno;m;1
3;Lucia;w;1
3;Bruno;m;1
3;Lucie;w;1
3;Finnley;m;1
3;Malia;w;1
3;Henri;m;1
3;Malina;w;1
3;Joel;m;1
3;Mara;w;1
3;Julien;m;1
3;Natalie;w;1
3;Julius;m;1
3;Rosa;w;1
3;Justin;m;1
3;Selina;w;1
3;Kurt;m;1
3;Selma;w;1
3;Lasse;m;1
3;Valentina;w;1
3;Laurin;m;1
3;Vanessa;w;1
3;Lenn;m;1
3;Veronika;w;1
3;Leopold;m;1
3;Viktoria;w;1
3;Lias;m;1
3;Lino;m;1
3;Lionel;m;1
3;Mailo;m;1
3;Malte;m;1
3;Mark;m;1
3;Marlon;m;1
3;Mattheo;m;1
3;Mattis;m;1
3;Oliver;m;1
3;Philip;m;1
3;Piet;m;1
3;Richard;m;1
3;Roman;m;1
3;Simon;m;1
3;Thilo;m;1
2;Paul;m;3
2;Ingrid;w;3
2;Peter;m;3
2;Karin;w;3
2;Sven;m;3
2;Katharina;w;3
2;Thomas;m;3
2;Martha;w;3
2;Michelle;w;3
2;Tam;w;3
2;Thư;w;3
2;Vi;w;3
2;Alessia;w;2
2;Alina;w;2
2;Anastasia;w;2
2;Angela;w;2
2;Amir;m;2
2;Annabelle;w;2
2;Andrei;m;2
2;Aurelia;w;2
2;Antonio;m;2
2;Aurora;w;2
2;Aras;m;2
2;Bianca;w;2
2;August;m;2
2;Carlotta;w;2
2;Aziz;m;2
2;Carmen;w;2
2;Christian;m;2
2;Christa;w;2
2;Daniel;m;2
2;Christine;w;2
2;Danny;m;2
2;Elaine;w;2
2;David;m;2
2;Eliana;w;2
2;Dominik;m;2
2;Elisa;w;2
2;Erich;m;2
2;Elizabeth;w;2
2;Finley;m;2
2;Ellen;w;2
2;Frank;m;2
2;Else;w;2
2;Franz;m;2
2;Emily;w;2
2;Frederik;m;2
2;Evi;w;2
2;Fritz;m;2
2;Fabienne;w;2
2;Fynn;m;2
2;Freya;w;2
2;Gustav;m;2
2;Helena;w;2
2;Henry;m;2
2;Hermine;w;2
2;Ilias;m;2
2;Hope;w;2
2;Ivar;m;2
2;Jana;w;2
2;Jack;m;2
2;Joanna;w;2
2;Jerome;m;2
2;Joline;w;2
2;Jo;m;2
2;Josephine;w;2
2;Johann;m;2
2;Lara;w;2
2;Jonathan;m;2
2;Lilli;w;2
2;Julius;m;2
2;Lotta;w;2
2;Kasimir;m;2
2;Lotte;w;2
2;Khang;m;2
2;Louisa;w;2
2;Konstantin;m;2
2;Malia;w;2
2;Lennard;m;2
2;Mascha;w;2
2;Liam;m;2
2;Melina;w;2
2;Lio;m;2
2;Michelle;w;2
2;Ludwig;m;2
2;Minna;w;2
2;Lâm;m;2
2;My;w;2
2;Malte;m;2
2;Paula;w;2
2;Manfred;m;2
2;Paulina;w;2
2;Mateo;m;2
2;Pauline;w;2
2;Mattis;m;2
2;Petkova;w;2
2;Mohammed;m;2
2;Sofia;w;2
2;Nico;m;2
2;Talia;w;2
2;Noah;m;2
2;Viktoria;w;2
2;Noel;m;2
2;Zoe;w;2
2;Pascal;m;2
2;Patrick;m;2
2;René;m;2
2;Robert;m;2
2;Rudi;m;2
2;Sascha;m;2
2;Singh;m;2
2;Stefan;m;2
2;Sven;m;2
2;Taylor;m;2
2;Thomas;m;2
2;Tyler;m;2
2;Wilhelm;m;2
2;Willem;m;2
2;Alessia;w;1
2;Alexandra;w;1
2;Alexis;w;1
2;Alice;w;1
2;Alva;w;1
2;Amila;w;1
2;Ana;w;1
2;Ariana;w;1
2;Arina;w;1
2;Atena;w;1
2;Azra;w;1
2;Beatriz;w;1
2;Carla;w;1
2;Cataleya;w;1
2;Dilara;w;1
2;Elea;w;1
2;Abdullah;m;1
2;Elina;w;1
2;Abel;m;1
2;Ellen;w;1
2;Adnan;m;1
2;Elly;w;1
2;Alan;m;1
2;Emelie;w;1
2;Aleksander;m;1
2;Emely;w;1
2;Alex;m;1
2;Enna;w;1
2;Anthony;m;1
2;Evelin;w;1
2;Aram;m;1
2;Evelyn;w;1
2;Arian;m;1
2;Fabienne;w;1
2;Armin;m;1
2;Felia;w;1
2;Aron;m;1
2;Flora;w;1
2;Ayden;m;1
2;Fritzi;w;1
2;Ayman;m;1
2;Gabriela;w;1
2;Bastian;m;1
2;Haylie;w;1
2;Bennet;m;1
2;Helen;w;1
2;Chris;m;1
2;Helene;w;1
2;Christian;m;1
2;Helin;w;1
2;Connor;m;1
2;Holly;w;1
2;Damien;m;1
2;Isabell;w;1
2;Danilo;m;1
2;Jasmin;w;1
2;Dave;m;1
2;Josephin;w;1
2;Edgar;m;1
2;Josephine;w;1
2;Eduard;m;1
2;Juno;w;1
2;Elian;m;1
2;Laila;w;1
2;Enes;m;1
2;Leandra;w;1
2;Frederick;m;1
2;Leona;w;1
2;Friedrich;m;1
2;Leonie-Sophie;w;1
2;Gabriel;m;1
2;Letizia;w;1
2;Georg;m;1
2;Leyla;w;1
2;Hassan;m;1
2;Lia-Sophie;w;1
2;Ibrahim;m;1
2;Liah;w;1
2;Ilja;m;1
2;Lilith;w;1
2;Iosif;m;1
2;Lilli;w;1
2;Ivar;m;1
2;Lillien;w;1
2;Jack;m;1
2;Linnea;w;1
2;Jacob;m;1
2;Lisbeth;w;1
2;Jad;m;1
2;Liv;w;1
2;Jaden;m;1
2;Louisa;w;1
2;Jamie;m;1
2;Lovis;w;1
2;Jannick;m;1
2;Marleen;w;1
2;Jerome;m;1
2;Mathea;w;1
2;Johan;m;1
2;Megan;w;1
2;Jona;m;1
2;Melody;w;1
2;Jonah;m;1
2;Milena;w;1
2;Jonathan;m;1
2;Miley;w;1
2;Jonne;m;1
2;Naia;w;1
2;Jonte;m;1
2;Nina;w;1
2;Justus;m;1
2;Nisa;w;1
2;Lars;m;1
2;Nour;w;1
2;Leander;m;1
2;Polina;w;1
2;Leano;m;1
2;Rieke;w;1
2;Lennox;m;1
2;Rital;w;1
2;Lenny;m;1
2;Romy;w;1
2;Leonid;m;1
2;Ronja;w;1
2;Lion;m;1
2;Ruby;w;1
2;Loris;m;1
2;Sham;w;1
2;Loïc;m;1
2;Sila;w;1
2;Luan;m;1
2;Talia;w;1
2;Lyam;m;1
2;Tamina;w;1
2;Magnus;m;1
2;Thea;w;1
2;Manuel;m;1
2;Tina;w;1
2;Marc;m;1
2;Valerie;w;1
2;Mario;m;1
2;Yasmina;w;1
2;Marvin;m;1
2;Yuna;w;1
2;Matheo;m;1
2;Zofia;w;1
2;Mikkel;m;1
2;Zoé;w;1
2;Miro;m;1
2;Muhammad;m;1
2;Mustafa;m;1
2;Ole;m;1
2;Omer;m;1
2;Pavel;m;1
2;Phillip;m;1
2;Ragnar;m;1
2;Romeo;m;1
2;Rufus;m;1
2;Sam;m;1
2;Samson;m;1
2;Silas;m;1
2;Thomas;m;1
2;Timon;m;1
2;Tom;m;1
2;Trim;m;1
2;Tristan;m;1
2;Tyler;m;1
2;Vinzent;m;1
2;Vito;m;1
2;Wilhelm;m;1
2;Yannick;m;1
2;Yasin;m;1
2;Yazan;m;1
2;Yosef;m;1
2;Younes;m;1
2;Yunis;m;1
1;Adrian;m;4
1;Andrea;w;4
1;Fritz;m;4
1;Dorothea;w;4
1;Hamid;m;4
1;Elisabeth;w;4
1;Julian;m;4
1;Ewa;w;4
1;Rupert;m;4
1;Haines;w;4
1;Käthe;w;4
1;Nora;w;4
1;Yue;w;4
1;Ahmed;m;3
1;Alex;m;3
1;Amaro;m;3
1;Andreas;m;3
1;Arnd;m;3
1;Alexandra;w;3
1;August;m;3
1;Amalie;w;3
1;Benjamin;m;3
1;An;w;3
1;Bomber;m;3
1;Anni;w;3
1;Christian;m;3
1;Auguste;w;3
1;Coelho;m;3
1;Benedicta;w;3
1;Conrad;m;3
1;Benita;w;3
1;Constantin;m;3
1;Bernadette;w;3
1;Cưỡng;m;3
1;Celine;w;3
1;Dartagnan;m;3
1;Charlotte;w;3
1;Dennis;m;3
1;Chloé;w;3
1;Edwin;m;3
1;Chun;w;3
1;Elias;m;3
1;Constanze;w;3
1;Emilio;m;3
1;Crista;w;3
1;Friedel;m;3
1;Darlene;w;3
1;Friedrich;m;3
1;Elisabeth;w;3
1;Georg;m;3
1;Eliza;w;3
1;Giáp;m;3
1;Elsa;w;3
1;Grischa;m;3
1;Erna;w;3
1;Gustav;m;3
1;Eva-Maria;w;3
1;Hartmut;m;3
1;Fabienne;w;3
1;Hasan;m;3
1;Frieda;w;3
1;Heinz;m;3
1;Friederike;w;3
1;Hung;m;3
1;Gnandou;w;3
1;Ingo;m;3
1;Heidi;w;3
1;Jakob;m;3
1;Henriette;w;3
1;Jameel;m;3
1;Hope;w;3
1;Jason;m;3
1;Ibrahim;w;3
1;Jesko;m;3
1;Ida;w;3
1;Jürgen;m;3
1;Ines;w;3
1;Kevin;m;3
1;Inis;w;3
1;Khang;m;3
1;Irma;w;3
1;Klaus;m;3
1;Jum'a;w;3
1;Kurt;m;3
1;Karina;w;3
1;Leandro;m;3
1;Karola;w;3
1;Lennox;m;3
1;Kerstin;w;3
1;Leo;m;3
1;Leonie;w;3
1;Leonel;m;3
1;Loki;w;3
1;Liam;m;3
1;Lore;w;3
1;Luca;m;3
1;Lotta;w;3
1;Lucas;m;3
1;Luise;w;3
1;Lutz;m;3
1;Magdalena;w;3
1;Martinson;m;3
1;Manuela;w;3
1;Mathias;m;3
1;Maria;w;3
1;Michael;m;3
1;Mi;w;3
1;Michel;m;3
1;Minna;w;3
1;Niels;m;3
1;Mohammed;w;3
1;Noel;m;3
1;Monika;w;3
1;Oreofeoluwa;m;3
1;My;w;3
1;oğlu;m;3
1;Njeri;w;3
1;Penn;m;3
1;Olivia;w;3
1;Quentin;m;3
1;Penthesilea;w;3
1;Reinhard;m;3
1;Petra;w;3
1;René;m;3
1;Raven;w;3
1;Ronald;m;3
1;Repa;w;3
1;Rudi;m;3
1;Rosa;w;3
1;Shahhat;m;3
1;Rose;w;3
1;Singh;m;3
1;Rosi;w;3
1;Stefan;m;3
1;Rosé;w;3
1;Steffen;m;3
1;Sabine;w;3
1;Steve;m;3
1;Saga;w;3
1;Surya;m;3
1;Salim;w;3
1;Tjalf;m;3
1;Sarah;w;3
1;Tobias;m;3
1;Sergeevna;w;3
1;Wahab;m;3
1;Stella;w;3
1;Victoria;w;3
1;Von;w;3
1;Waitherero;w;3
1;Öznur;w;3
1;Adelina;w;2
1;Agnieszka;w;2
1;Ahmed;w;2
1;Aileen;w;2
1;Aimi;w;2
1;Albertine;w;2
1;Alessandra;w;2
1;Alexa;w;2
1;Alexandra;w;2
1;Alice;w;2
1;Alicia;w;2
1;Aliuska;w;2
1;Alma;w;2
1;Alva;w;2
1;Abdulaevič;m;2
1;Alvievna;w;2
1;Abid;m;2
1;Amelia;w;2
1;Achilleas;m;2
1;Amira;w;2
1;Adam;m;2
1;Amparo;w;2
1;Adil;m;2
1;Andreea;w;2
1;Adrian;m;2
1;Angelie;w;2
1;Al;m;2
1;Angelika;w;2
1;Alakbar;m;2
1;Ani;w;2
1;Alan;m;2
1;Anita;w;2
1;Albert;m;2
1;Anja;w;2
1;Alexandr;m;2
1;Ann;w;2
1;Alexej;m;2
1;Annelies;w;2
1;Alexis;m;2
1;Annie;w;2
1;Alfons;m;2
1;Antonina;w;2
1;Alfred;m;2
1;Augusta;w;2
1;Ali;m;2
1;Avril;w;2
1;Alireza;m;2
1;Awinja;w;2
1;Amadeus;m;2
1;Aysa;w;2
1;Amandus;m;2
1;Bao-Anh;w;2
1;Amaro;m;2
1;Barbara;w;2
1;Angelo;m;2
1;Barbara-Ina;w;2
1;Anh;m;2
1;Beatrice;w;2
1;Antal;m;2
1;Belana;w;2
1;Ante;m;2
1;Belissima;w;2
1;Antonie;m;2
1;Borysovna;w;2
1;Antoniev;m;2
1;Brigitte;w;2
1;Arno;m;2
1;Caline;w;2
1;Arnold;m;2
1;Cameron;w;2
1;Aron;m;2
1;Carolin;w;2
1;Arthur;m;2
1;Cataleya;w;2
1;Asaf;m;2
1;Cennet;w;2
1;Aslanović;m;2
1;Charlene;w;2
1;Atanas;m;2
1;Charlot;w;2
1;Atréju;m;2
1;Chigozie;w;2
1;Avery;m;2
1;Chopra;w;2
1;Aviv;m;2
1;Christabell;w;2
1;Ayomiposi;m;2
1;Christel;w;2
1;Bakhtiyar;m;2
1;Christin;w;2
1;Baldur;m;2
1;Christy;w;2
1;Balthasar;m;2
1;Cèline;w;2
1;Bart;m;2
1;Daniela;w;2
1;Bela;m;2
1;Denise;w;2
1;Bellamy;m;2
1;Desa;w;2
1;Bendik;m;2
1;Dilber;w;2
1;Bennet;m;2
1;Divine;w;2
1;Bennett;m;2
1;Diya;w;2
1;Benno;m;2
1;Dorothee;w;2
1;Bibars;m;2
1;Dzhelal;w;2
1;Binh;m;2
1;Eden;w;2
1;Björn;m;2
1;Elanor;w;2
1;Bryan;m;2
1;Eleanor;w;2
1;Carl;m;2
1;Elenova;w;2
1;Carlsson;m;2
1;Eleonora;w;2
1;Carsten;m;2
1;Eliane;w;2
1;Cassian;m;2
1;Elina;w;2
1;Cezar;m;2
1;Elissa;w;2
1;Chauwadon;m;2
1;Ella;w;2
1;Chester;m;2
1;Elli;w;2
1;Chris;m;2
1;Elsa;w;2
1;Christof;m;2
1;Emelie;w;2
1;Ciljan;m;2
1;Emilova;w;2
1;Colin;m;2
1;Emraheva;w;2
1;Conrad;m;2
1;Erika;w;2
1;Damian;m;2
1;Eva;w;2
1;Dang;m;2
1;Eveline;w;2
1;Danjel;m;2
1;Fatumata;w;2
1;Darek;m;2
1;Faye;w;2
1;Darryl;m;2
1;Felicia;w;2
1;Daryl;m;2
1;Felicitas;w;2
1;Davis;m;2
1;Felina;w;2
1;Dean;m;2
1;Feline;w;2
1;Dennis;m;2
1;Felizitas;w;2
1;Dieter;m;2
1;Fenja;w;2
1;Dimitrov;m;2
1;Filiz;w;2
1;Dmitrievich;m;2
1;Fiona;w;2
1;Dmitryvič;m;2
1;Flora;w;2
1;Dragan;m;2
1;Florence;w;2
1;Durmuș;m;2
1;Florentina;w;2
1;Dylan;m;2
1;Francesca;w;2
1;Eduard;m;2
1;Franziska;w;2
1;Efe;m;2
1;Frederike;w;2
1;Efrin;m;2
1;Freyja;w;2
1;Eli;m;2
1;Frida;w;2
1;Elmo;m;2
1;Gabriela;w;2
1;Elyas;m;2
1;Gabriele;w;2
1;Emilian;m;2
1;Gina-Joleen;w;2
1;Emilie;m;2
1;Gisela;w;2
1;Enno;m;2
1;Greta;w;2
1;Erdene;m;2
1;Grit;w;2
1;Ernst;m;2
1;Gyunayova;w;2
1;Erwin;m;2
1;Ha;w;2
1;Espen;m;2
1;Hailey;w;2
1;Evan;m;2
1;Halilibryam;w;2
1;Evgenievich;m;2
1;Hanna;w;2
1;Farshad;m;2
1;Hayden;w;2
1;Ferdi;m;2
1;Hazal;w;2
1;Ferdinand;m;2
1;Hedwig;w;2
1;Fidel;m;2
1;Helga;w;2
1;Filien;m;2
1;Henriette;w;2
1;Florian;m;2
1;Hà;w;2
1;Florin;m;2
1;Há;w;2
1;Flynn-Florian;m;2
1;Hạ;w;2
1;Franjo;m;2
1;Ihorìvna;w;2
1;Frej;m;2
1;Ilayda;w;2
1;Frédéric;m;2
1;Ilieva;w;2
1;Furkan;m;2
1;Ilona;w;2
1;Gabriel;m;2
1;Inea;w;2
1;Georg;m;2
1;Insa;w;2
1;George;m;2
1;Ionela;w;2
1;Gerhard;m;2
1;Irena;w;2
1;Ghassam;m;2
1;Irene;w;2
1;Giovanni;m;2
1;Irina;w;2
1;Gregor;m;2
1;Isabelle;w;2
1;Hakim;m;2
1;Isidora;w;2
1;Hamoudi;m;2
1;Ivanka;w;2
1;Hans;m;2
1;Ivaylova;w;2
1;Hartmut;m;2
1;Jen;w;2
1;Hector;m;2
1;Jessica;w;2
1;Hedi;m;2
1;Joan;w;2
1;Hegle;m;2
1;Joleen;w;2
1;Heiko;m;2
1;Jolie;w;2
1;Heinrich;m;2
1;Josefine;w;2
1;Herbert;m;2
1;Julaine;w;2
1;Hermann;m;2
1;Jule;w;2
1;Hilmar;m;2
1;Julia;w;2
1;Hoang;m;2
1;Julie;w;2
1;Holger;m;2
1;Juliette;w;2
1;Hubert;m;2
1;Julika;w;2
1;Huy;m;2
1;June;w;2
1;Ibrahim;m;2
1;Kaia;w;2
1;Ibukun;m;2
1;Kalea;w;2
1;Iheb;m;2
1;Karena;w;2
1;Ilija;m;2
1;Karlotta;w;2
1;Immanuel;m;2
1;Kataleya;w;2
1;Ioan;m;2
1;Kathrein;w;2
1;Isa;m;2
1;Kerstin;w;2
1;Israel;m;2
1;Khadija;w;2
1;Ivan;m;2
1;Khan;w;2
1;Jace;m;2
1;Kiki;w;2
1;Jaden;m;2
1;Kindness;w;2
1;Jahwe;m;2
1;Klara;w;2
1;Jakob;m;2
1;Klenam;w;2
1;Jan;m;2
1;Kristina;w;2
1;Janko;m;2
1;Käte;w;2
1;Jann;m;2
1;Käthe;w;2
1;Janosch;m;2
1;Lea;w;2
1;Janusz;m;2
1;Lena;w;2
1;Jascha;m;2
1;Leni-Marie;w;2
1;Jaspar;m;2
1;Levina;w;2
1;Jingwen;m;2
1;Lia;w;2
1;Joachim;m;2
1;Lieselott;w;2
1;Johan;m;2
1;Lilliana;w;2
1;Jona;m;2
1;Linh;w;2
1;Jonah;m;2
1;Linnea;w;2
1;Jonas;m;2
1;Lisa;w;2
1;Jonte;m;2
1;Liselotte;w;2
1;Jordan;m;2
1;Livia;w;2
1;Josef;m;2
1;Louisette;w;2
1;Joshua;m;2
1;Loya;w;2
1;Jozef;m;2
1;Luana;w;2
1;Jules;m;2
1;Lucie;w;2
1;Julian;m;2
1;Lucy;w;2
1;Junes;m;2
1;Luna;w;2
1;Justus;m;2
1;Luzie;w;2
1;Jörg;m;2
1;Lya;w;2
1;Kahlan;m;2
1;Lydia;w;2
1;Kai;m;2
1;Lysiane;w;2
1;Kaleb;m;2
1;Madlene;w;2
1;Kaleo;m;2
1;Mae;w;2
1;Kalle;m;2
1;Mai;w;2
1;Kamenov;m;2
1;Maileen;w;2
1;Kaspar;m;2
1;Majvi;w;2
1;Kasper;m;2
1;Maksimova;w;2
1;Kendrick;m;2
1;Malina;w;2
1;Kevin;m;2
1;Malu;w;2
1;Khoi;m;2
1;Manuela;w;2
1;Khurshedovič;m;2
1;Manuela-Marie;w;2
1;Khôi;m;2
1;Marah;w;2
1;Kiên;m;2
1;Margarete;w;2
1;Kolja;m;2
1;Margarethe;w;2
1;Konrad;m;2
1;Marianne;w;2
1;Korbinian;m;2
1;Mariloi;w;2
1;Kornelius;m;2
1;Marina;w;2
1;Kristorf;m;2
1;Marisa;w;2
1;Kwatei;m;2
1;Marlies;w;2
1;Kỳ;m;2
1;Marta;w;2
1;Lars;m;2
1;Martina;w;2
1;Latif;m;2
1;Marwa;w;2
1;Laurin;m;2
1;Masha;w;2
1;Leo;m;2
1;Mavie;w;2
1;Leonard;m;2
1;Mehmet;w;2
1;Leonid;m;2
1;Mei;w;2
1;Leopold;m;2
1;Melanie;w;2
1;Leroy;m;2
1;Mercédès;w;2
1;Leto;m;2
1;Merle;w;2
1;Levin;m;2
1;Michel;w;2
1;Levy;m;2
1;Mihaela;w;2
1;Lias;m;2
1;Mika;w;2
1;Lieven;m;2
1;Miki;w;2
1;Loki;m;2
1;Mimi;w;2
1;Lorenz;m;2
1;Minh;w;2
1;Lothar;m;2
1;Mirabilis;w;2
1;Lucian;m;2
1;Mitkova;w;2
1;Luka;m;2
1;Muaadh;w;2
1;Lukas;m;2
1;Nadine;w;2
1;Lutz;m;2
1;Naime;w;2
1;Léonidas;m;2
1;Najah;w;2
1;Maddox;m;2
1;Natalie;w;2
1;Mafor;m;2
1;Necherem;w;2
1;Maik;m;2
1;Nela;w;2
1;Maikel;m;2
1;Nhi;w;2
1;Mansoor;m;2
1;Nicole;w;2
1;Marcus;m;2
1;Nike;w;2
1;Maria;m;2
1;Nora;w;2
1;Marian;m;2
1;Novalee;w;2
1;Marius;m;2
1;Nse;w;2
1;Matheo;m;2
1;Nubia;w;2
1;Matteo;m;2
1;Nur;w;2
1;Matthias;m;2
1;Nya;w;2
1;Matze;m;2
1;Odilia;w;2
1;Max;m;2
1;Osatohanmwen;w;2
1;Mec;m;2
1;Paulin;w;2
1;Merlin;m;2
1;Peace;w;2
1;Mian;m;2
1;Peppina;w;2
1;Miguel;m;2
1;Phuong;w;2
1;Mihai;m;2
1;Pio;w;2
1;Mihajl;m;2
